,dataset_name,group_id,network_id,predictor,outcome,decoder_fname,r2,r
366,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00007_decoder.pkl,0.6404840747684444,0.8007033002431159
367,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00007_decoder.pkl,0.6437482840806646,0.804204370684686
368,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00007_decoder.pkl,0.9657724585259021,0.9827412999830772
369,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00007_decoder.pkl,0.9432876158771963,0.9713629452045038
370,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00007_decoder.pkl,0.5386457482563674,0.7347922023737044
371,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00007_decoder.pkl,0.6666267855282708,0.8180573406082091
372,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_confidence_0,io_confidence_0_output_b2b0f_00007_decoder.pkl,0.3820832565333163,0.6223787953169154
373,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_confidence_1,io_confidence_1_output_b2b0f_00007_decoder.pkl,0.3922344894925244,0.6317207912676296
374,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_evidence_0,io_evidence_0_output_b2b0f_00007_decoder.pkl,0.3231215385134154,0.5685446370809867
375,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_evidence_1,io_evidence_1_output_b2b0f_00007_decoder.pkl,0.34477016230377366,0.5895803439998696
376,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00007_decoder.pkl,0.009383942249135191,0.10865284882537603
377,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00007_decoder.pkl,0.008274761966544752,0.1006170319335572
378,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00007_decoder.pkl,-0.006287348377985502,0.029768276309819083
379,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00007_decoder.pkl,-0.007122081809709746,-0.028517845504066955
380,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00007_decoder.pkl,0.9364561980339989,0.9677206835461748
381,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00007_decoder.pkl,0.002924321847050493,0.07241031498109167
382,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00007_decoder.pkl,-0.00781419809632733,-0.017237953842873924
383,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00007,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00007_decoder.pkl,-0.0009534569054685527,0.03341010732533765
384,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00008_decoder.pkl,0.5760940305332736,0.7632872836128819
385,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00008_decoder.pkl,0.5066584126121936,0.7164383111498049
386,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00008_decoder.pkl,0.9414311281362895,0.9703283100845932
387,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00008_decoder.pkl,0.9357756324015969,0.9673768471079547
388,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00008_decoder.pkl,0.6347778875876586,0.7982149434626922
389,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00008_decoder.pkl,0.6525646993074898,0.8102022888668112
390,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00008_decoder.pkl,0.39117892270548704,0.6392045528909833
391,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00008_decoder.pkl,0.5599853835564725,0.7508424977489491
392,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00008_decoder.pkl,0.9643032648461096,0.981990923340827
393,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00008_decoder.pkl,0.9122016310466552,0.9550952278978245
394,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00008_decoder.pkl,0.23871795326933254,0.4991287439301412
395,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00008_decoder.pkl,0.08109850795409934,0.2898609713520632
396,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.5907667205719446,0.7720297589885763
397,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.6256774710172734,0.7938179454703252
398,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.9298978971658198,0.9643677433128379
399,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.9488507105156504,0.9740915680017516
400,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.7467712669836747,0.8653371780636696
401,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.6951207457901636,0.8354781058644793
402,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.5726895894446463,0.7601627537602761
403,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.5860204266142547,0.7694234007138617
404,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.9494068507596419,0.9744148815381288
405,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.89300926400003,0.9449923996534251
406,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.4424795179666895,0.6701582135937091
407,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00008_decoder.pkl,0.38350063797129275,0.6204639181733316
408,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00008_decoder.pkl,0.702110008026683,0.8397476948938697
409,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00008_decoder.pkl,0.6804024405295143,0.8264479867160077
410,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00008_decoder.pkl,0.9558123740726789,0.9776984723841324
411,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00008_decoder.pkl,0.9592518558212364,0.9794270211815189
412,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00008_decoder.pkl,0.7711686498483579,0.8790263386380374
413,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00008_decoder.pkl,0.7209567326098111,0.8504868377952264
414,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00008_decoder.pkl,0.6693590114015021,0.8195977620983459
415,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00008_decoder.pkl,0.6489037998732504,0.8078985421801191
416,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00008_decoder.pkl,0.9674888338985984,0.983616104724945
417,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00008_decoder.pkl,0.9306775306362984,0.9647297429796188
418,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00008_decoder.pkl,0.49664041110481405,0.7074832764940833
419,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00008_decoder.pkl,0.5312966601535871,0.7303047155693878
420,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_confidence_0,io_confidence_0_output_b2b0f_00008_decoder.pkl,0.38056659839252915,0.6209709811205597
421,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_confidence_1,io_confidence_1_output_b2b0f_00008_decoder.pkl,0.37130345111537,0.6151346683375695
422,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_evidence_0,io_evidence_0_output_b2b0f_00008_decoder.pkl,0.2824916430287261,0.5316195645900933
423,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_evidence_1,io_evidence_1_output_b2b0f_00008_decoder.pkl,0.35109524859425334,0.5945364003501432
424,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00008_decoder.pkl,-0.00015416078875540862,0.0488676130354349
425,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00008_decoder.pkl,-2.0957128760379362e-05,0.041570073076747864
426,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00008_decoder.pkl,-0.006456820156411025,0.0283879532554377
427,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00008_decoder.pkl,-0.005935422888210695,0.044249008928035634
428,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00008_decoder.pkl,0.9312031392531165,0.9649904537830868
429,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00008_decoder.pkl,-0.0006691904307420948,-0.03885944133962473
430,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00008_decoder.pkl,-0.007826011761666196,-0.01889036437114637
431,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00008,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00008_decoder.pkl,-0.00010882919693933069,0.044391181957898165
432,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00009_decoder.pkl,0.6497269186279803,0.8069293596486231
433,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00009_decoder.pkl,0.49667900566151046,0.7092882582282279
434,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00009_decoder.pkl,0.9467327800233472,0.973016178855589
435,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00009_decoder.pkl,0.9451981575041257,0.9722664915800351
436,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00009_decoder.pkl,0.6782456384839339,0.8246020594147264
437,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00009_decoder.pkl,0.570123703037987,0.7574840336430865
438,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00009_decoder.pkl,0.24128465444677316,0.4952582661298738
439,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00009_decoder.pkl,0.573335635944306,0.76027584380672
440,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00009_decoder.pkl,0.9643752676859806,0.9820306822106298
441,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00009_decoder.pkl,0.9135687582396745,0.9558234091575898
442,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00009_decoder.pkl,0.20273952350031066,0.4560236543513525
443,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00009_decoder.pkl,0.06780478059214212,0.2652407476560624
444,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.7061245835581351,0.8418068948111509
445,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.6000342488482368,0.7768541738342042
446,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.9364817211785321,0.9678497303243934
447,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.9458058114255018,0.9725695896907274
448,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.8172952172523127,0.9046958162173417
449,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.7237988573048157,0.8525764038240874
450,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.5210909085938176,0.7246493859039762
451,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.5805900756790601,0.7636414092921564
452,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.9426003704730096,0.9709078145317575
453,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.8238780523872331,0.9079426780054602
454,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.49024466004368816,0.7035182165909394
455,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00009_decoder.pkl,0.4218113696868695,0.6499569995707444
456,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00009_decoder.pkl,0.7796908018023712,0.8834554383247123
457,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00009_decoder.pkl,0.6992383175438606,0.8373000787456847
458,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00009_decoder.pkl,0.9596973676656531,0.9796727719210198
459,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00009_decoder.pkl,0.9587101703824604,0.9791810276077274
460,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00009_decoder.pkl,0.8312198443244334,0.9121616679538681
461,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00009_decoder.pkl,0.7711437324869752,0.8792931013035864
462,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00009_decoder.pkl,0.6273201169383328,0.7930112258114294
463,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00009_decoder.pkl,0.6320342505410523,0.7959927883337168
464,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00009_decoder.pkl,0.9653872878438023,0.9825414477863611
465,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00009_decoder.pkl,0.9366259853038615,0.9678386705751952
466,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00009_decoder.pkl,0.5805010515583914,0.7635992216396712
467,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00009_decoder.pkl,0.5301609566989078,0.728587942085128
468,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_confidence_0,io_confidence_0_output_b2b0f_00009_decoder.pkl,0.3644785759120879,0.6076645580467605
469,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_confidence_1,io_confidence_1_output_b2b0f_00009_decoder.pkl,0.3865913673332675,0.6276394935098925
470,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_evidence_0,io_evidence_0_output_b2b0f_00009_decoder.pkl,0.31424980393846624,0.5606904199456283
471,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_evidence_1,io_evidence_1_output_b2b0f_00009_decoder.pkl,0.35453597411230997,0.5973724155189503
472,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00009_decoder.pkl,0.007548001960539397,0.10016703192603144
473,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00009_decoder.pkl,0.004657333963763222,0.08050693084621735
474,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00009_decoder.pkl,-0.005756863214219976,0.040133929360660806
475,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00009_decoder.pkl,-0.00703844221700356,-0.02821816669524128
476,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00009_decoder.pkl,0.9411334756160803,0.9701297698673669
477,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00009_decoder.pkl,0.0027475270784900196,0.06933484313693586
478,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00009_decoder.pkl,-0.007336019644929026,0.02987179135901023
479,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00009,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00009_decoder.pkl,-0.0008513015341908847,0.03484064513359285
480,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00010_decoder.pkl,0.5918361481027332,0.7719953063610054
481,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00010_decoder.pkl,0.5417633640724802,0.7387114951040858
482,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00010_decoder.pkl,0.9527009525165746,0.9761018059398066
483,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00010_decoder.pkl,0.9475581757938709,0.9735257412591356
484,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00010_decoder.pkl,0.6825375935462445,0.827571680194974
485,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00010_decoder.pkl,0.6509661196760089,0.8091728713239161
486,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00010_decoder.pkl,0.34746448428942633,0.5948632171468373
487,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00010_decoder.pkl,0.5691860734774511,0.7570640366722164
488,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00010_decoder.pkl,0.9667483770293551,0.9832354305904857
489,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00010,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00010_decoder.pkl,0.9292438477805564,0.9639757217711697
