,data_dir,hyperparameter_keys,hyperparameter_values,did_trial_complete,validation_loss
52,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.049726037535502594, 0.021739130434782608, 0.23167496617052064)",True,0.5792276859283447
53,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006412773237888102, 0.021739130434782608, 0.37483900412669235)",True,0.5860540270805359
54,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03880669277066406, 1.0, 0.22910277028537787)",True,0.5810129046440125
55,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00931594996923909, 1.0, 0.4094313862378627)",True,0.5904770493507385
56,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.059056510002113795, 0.021739130434782608, 0.11247762764824377)",True,0.5776411890983582
57,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0539686354597747, 0.021739130434782608, 0.021739130434782608)",True,0.574395477771759
58,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006380130881495995, 0.021739130434782608, 0.3825025001282018)",True,0.585532009601593
59,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00039142872568407417, 0.06589100344719315, 0.03745877206001758)",True,0.6840306520462036
60,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03880669277066406, 1.0, 0.22910277028537787)",True,0.5751039981842041
61,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",True,0.5848854780197144
62,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03880669277066406, 1.0, 0.22910277028537787)",True,0.5823405385017395
63,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.09933940306516521, 0.053678573217590585, 0.09923385854844924)",True,0.5699959993362427
64,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04257865642049641, 0.137973363736844, 0.021739130434782608)",True,0.576019287109375
65,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.049726037535502594, 0.021739130434782608, 0.23167496617052064)",True,0.5851993560791016
66,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.009306591901291291, 1.0, 0.41059627509875024)",True,0.5802534222602844
67,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.028676356388258755, 0.021739130434782608, 0.2564391836398649)",True,0.5803221464157104
68,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03880669277066406, 1.0, 0.22910277028537787)",True,0.5727407336235046
69,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.041990360663439856, 0.13729315128394104, 0.021739130434782608)",True,0.5794157981872559
70,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014579150644317594, 0.28240191425891714, 0.7812986702373292)",True,0.6515409350395203
71,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.014607717744785389, 0.021739130434782608, 0.021739130434782608)",True,0.5829371213912964
72,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04486716553067575, 0.021739130434782608, 0.0453273294153991)",True,0.5721996426582336
73,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.00931594996923909, 1.0, 0.4094313862378627)",True,0.5745887160301208
74,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0014579150644317594, 0.28240191425891714, 0.7812986702373292)",True,0.6032847166061401
75,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.057903834710855105, 1.0, 0.021739130434782608)",True,0.5811581015586853
76,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0006594014877215836, 0.027274026947300866, 0.28324869543836306)",True,0.6697424054145813
77,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.049726037535502594, 0.021739130434782608, 0.23167496617052064)",True,0.5821046829223633
78,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.031504696601008714, 0.021739130434782608, 0.035292800292705845)",True,0.57221519947052
79,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.06567247264241928, 0.42807017195662456, 0.3370759374321727)",True,0.5683037638664246
80,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05384942803889685, 0.021739130434782608, 0.021739130434782608)",True,0.5717170834541321
81,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05292166358747657, 0.021739130434782608, 1.0)",True,0.6935327649116516
82,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.09933940306516521, 0.053678573217590585, 0.09923385854844924)",True,0.6585516929626465
83,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.006380130881495995, 0.021739130434782608, 0.3825025001282018)",True,0.5847554802894592
84,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0587088382245788, 0.021739130434782608, 0.11381019244024952)",True,0.5732514262199402
85,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04642475644430228, 0.021739130434782608, 0.04636922383933285)",True,0.5709500908851624
86,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.049726037535502594, 0.021739130434782608, 0.23167496617052064)",True,0.5803588628768921
87,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05292166358747657, 0.021739130434782608, 1.0)",True,0.5689530968666077
88,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.1, 1.0, 0.021739130434782608)",True,0.5762982368469238
89,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.09933940306516521, 0.053678573217590585, 0.09923385854844924)",True,0.5767351984977722
90,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05231677826514996, 1.0, 0.14896632385926692)",True,0.5804290175437927
91,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04642475644430228, 0.021739130434782608, 0.04636922383933285)",True,0.5734584331512451
92,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.059056510002113795, 0.021739130434782608, 0.11247762764824377)",True,0.5848255157470703
93,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.057903834710855105, 1.0, 0.021739130434782608)",True,0.5869013071060181
94,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.03421816600055614, 1.0, 0.10785536043012739)",True,0.5714076161384583
95,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.0980741228990047, 0.7724301570181931, 0.035504393441440664)",True,0.5762770175933838
96,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.055269509334846235, 0.021739130434782608, 0.12951792157794706)",True,0.5750219821929932
97,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.05406911940833092, 0.021739130434782608, 0.021739130434782608)",True,0.5860992670059204
98,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.04486716553067575, 0.021739130434782608, 0.0453273294153991)",True,0.5701039433479309
99,ray_data/skopt-ucb_adamlr-initwihstd-initwhhstd_elman3_mi_20-12-12,"('optimizer.lr', 'initialization.weight.input_to_hidden.std', 'initialization.weight.hidden_to_hidden.std')","(0.055269509334846235, 0.021739130434782608, 0.12951792157794706)",True,0.570378839969635
